datetime,value
2026-01-30T10:41:41,1.11
2026-01-30T10:42:41,0
2026-01-30T10:43:41,2
2026-01-30T10:44:41,0.56
2026-01-30T10:45:41,0
2026-01-30T10:46:41,2.81
2026-01-30T10:47:41,2.63
2026-01-30T10:48:41,2.57
2026-01-30T10:49:41,1.55
2026-01-30T10:50:41,3.16
2026-01-30T10:51:41,2.1
2026-01-30T10:52:41,3.55
2026-01-30T10:53:41,1.43
2026-01-30T10:54:42,0.85
2026-01-30T10:55:41,0.96
2026-01-30T10:56:41,2.44
2026-01-30T10:57:41,1.12
2026-01-30T10:58:42,3.53
2026-01-30T10:59:42,2.17
2026-01-30T11:00:42,3.17
2026-01-30T11:01:42,1.77
2026-01-30T11:02:42,5.52
2026-01-30T11:03:42,0.91
2026-01-30T11:04:42,1.14
2026-01-30T11:05:42,0.62
2026-01-30T11:06:42,3.7
2026-01-30T11:07:42,2.65
2026-01-30T11:08:42,1.97
2026-01-30T11:09:42,3.74
2026-01-30T11:10:42,0.62
2026-01-30T11:11:42,2.97
2026-01-30T11:12:42,2.54
2026-01-30T11:13:42,1.99
2026-01-30T11:14:43,2.49
2026-01-30T11:15:42,0.76
2026-01-30T11:16:42,1.07
2026-01-30T11:17:43,1.79
2026-01-30T11:18:43,2.11
2026-01-30T11:19:43,1.34
2026-01-30T11:20:43,3.26
2026-01-30T11:21:43,1.45
2026-01-30T11:22:43,1.88
2026-01-30T11:23:43,2.47
2026-01-30T11:24:43,3.93
2026-01-30T11:25:43,3.97
2026-01-30T11:26:43,3.18
2026-01-30T11:27:43,5.16
2026-01-30T11:28:43,3.55
2026-01-30T11:29:43,2.05
2026-01-30T11:30:43,2.69
2026-01-30T11:31:43,1.44
2026-01-30T11:32:43,2.1
2026-01-30T11:33:43,1.05
2026-01-30T11:34:43,3.06
2026-01-30T11:35:43,3.21
2026-01-30T11:36:44,2.97
2026-01-30T11:37:44,1.12
2026-01-30T11:38:44,0.41
2026-01-30T11:39:44,1.06
2026-01-30T11:40:44,3.93
2026-01-30T11:41:44,1.65
2026-01-30T11:42:44,3.96
2026-01-30T11:43:44,4.72
2026-01-30T11:44:44,3.78
2026-01-30T11:45:44,1.52
2026-01-30T11:46:44,4.2
2026-01-30T11:47:44,0.96
2026-01-30T11:48:44,3.41
2026-01-30T11:49:44,5.82
2026-01-30T11:50:44,2.71
2026-01-30T11:51:44,1.34
2026-01-30T11:52:45,2.19
2026-01-30T11:53:45,1.41
2026-01-30T11:54:45,2.72
2026-01-30T11:55:44,1.99
2026-01-30T11:56:45,4.19
2026-01-30T11:57:45,1.86
2026-01-30T11:58:45,3.57
2026-01-30T11:59:45,2.01
2026-01-30T12:00:45,4.57
2026-01-30T12:01:45,3.54
2026-01-30T12:02:45,2.73
2026-01-30T12:03:45,6.01
2026-01-30T12:04:45,4.18
2026-01-30T12:05:45,3.52
2026-01-30T12:06:45,0
2026-01-30T12:07:46,3.85
2026-01-30T12:08:45,5.5
2026-01-30T12:09:45,1.38
2026-01-30T12:10:45,0.91
2026-01-30T12:11:46,4.34
2026-01-30T12:12:46,1.59
2026-01-30T12:13:46,4.34
2026-01-30T12:14:46,3
2026-01-30T12:15:46,0.98
2026-01-30T12:16:46,1.84
2026-01-30T12:17:46,2.43
2026-01-30T12:18:46,0.8
2026-01-30T12:19:46,3.48
2026-01-30T12:20:46,3.02
2026-01-30T12:21:46,1.83
2026-01-30T12:22:46,1.66
2026-01-30T12:23:46,0.99
2026-01-30T12:24:46,5.5
2026-01-30T12:25:46,4.88
2026-01-30T12:26:46,1.26
2026-01-30T12:27:46,4.41
2026-01-30T12:28:46,5.5
2026-01-30T12:29:46,4.37
2026-01-30T12:30:47,4.66
2026-01-30T12:31:47,8.38
2026-01-30T12:32:47,3.64
2026-01-30T12:33:47,2.44
2026-01-30T12:34:47,4.16
2026-01-30T12:35:47,5.74
2026-01-30T12:36:47,1.08
2026-01-30T12:37:47,4.18
2026-01-30T12:38:47,5.94
2026-01-30T12:39:47,1.41
2026-01-30T12:40:47,1.62
2026-01-30T12:41:47,3.84
2026-01-30T12:42:47,3.38
2026-01-30T12:43:47,1.33
2026-01-30T12:44:47,3.98
2026-01-30T12:45:47,5.98
2026-01-30T12:46:47,5.04
2026-01-30T12:47:47,5.63
2026-01-30T12:48:47,5.79
2026-01-30T12:49:48,3.52
2026-01-30T12:50:48,2.76
2026-01-30T12:51:47,7.22
2026-01-30T12:52:48,5.03
2026-01-30T12:53:48,10
2026-01-30T12:54:48,5.89
2026-01-30T12:55:48,1.38
2026-01-30T12:56:48,3.44
2026-01-30T12:57:48,5.21
2026-01-30T12:58:48,9.8
2026-01-30T12:59:48,2.76
2026-01-30T13:00:48,3.45
2026-01-30T13:01:48,5.31
2026-01-30T13:02:48,6.39
2026-01-30T13:03:48,2.73
2026-01-30T13:04:48,2.59
2026-01-30T13:05:48,8.31
2026-01-30T13:06:48,5.46
2026-01-30T13:07:48,7.21
2026-01-30T13:08:49,3.75
2026-01-30T13:09:49,6.35
2026-01-30T13:10:48,5.59
2026-01-30T13:11:48,2.87
2026-01-30T13:12:49,5.96
2026-01-30T13:13:49,6.95
2026-01-30T13:14:49,1.97
2026-01-30T13:15:49,2.75
2026-01-30T13:16:49,1.55
2026-01-30T13:17:49,9.95
2026-01-30T13:18:49,2.7
2026-01-30T13:19:49,2.99
2026-01-30T13:20:49,5.6
2026-01-30T13:21:49,5.57
2026-01-30T13:22:49,3.13
2026-01-30T13:23:49,5.24
2026-01-30T13:24:49,3.41
2026-01-30T13:25:49,4.06
2026-01-30T13:26:49,2.44
2026-01-30T13:27:49,3.92
2026-01-30T13:28:50,2.79
2026-01-30T13:29:50,2.4
2026-01-30T13:30:49,4.96
2026-01-30T13:31:50,5.26
2026-01-30T13:32:50,0.87
2026-01-30T13:33:50,0.76
2026-01-30T13:34:50,2.27
2026-01-30T13:35:50,1.52
2026-01-30T13:36:50,3.91
2026-01-30T13:37:50,8.22
2026-01-30T13:38:50,3.67
2026-01-30T13:39:50,1.35
2026-01-30T13:40:50,6.39
2026-01-30T13:41:50,4.76
2026-01-30T13:42:50,5.72
2026-01-30T13:43:50,5.84
2026-01-30T13:44:50,3.35
2026-01-30T13:45:50,2.84
2026-01-30T13:46:50,1.47
2026-01-30T13:47:50,5.51
2026-01-30T13:48:51,3.95
2026-01-30T13:49:51,7.81
2026-01-30T13:50:50,4.84
2026-01-30T13:51:51,0.88
2026-01-30T13:52:51,1.87
2026-01-30T13:53:51,6.56
2026-01-30T13:54:51,5.43
2026-01-30T13:55:51,4.78
2026-01-30T13:56:51,4.74
2026-01-30T13:57:51,2.31
2026-01-30T13:58:51,4.16
2026-01-30T13:59:51,5.75
2026-01-30T14:00:51,4.41
2026-01-30T14:01:51,2.01
2026-01-30T14:02:51,6.4
2026-01-30T14:03:51,4.03
2026-01-30T14:04:51,6.12
2026-01-30T14:05:51,2.94
2026-01-30T14:06:52,4.01
2026-01-30T14:07:52,3.05
2026-01-30T14:08:52,7.44
2026-01-30T14:09:52,5.44
2026-01-30T14:10:52,3.18
2026-01-30T14:11:52,4.73
2026-01-30T14:12:52,3.74
2026-01-30T14:13:52,4.68
2026-01-30T14:14:52,2.88
2026-01-30T14:15:52,0.74
2026-01-30T14:16:52,6.43
2026-01-30T14:17:52,3.25
2026-01-30T14:18:52,5.17
2026-01-30T14:19:52,7.22
